time,2013Q3,2013Q4,2014Q1,2014Q2,2014Q3,2014Q4,2015Q1,2015Q2,2015Q3,2015Q4,2016Q1,2016Q2,2016Q3,2016Q4,2017Q1
-26,"940,915,541","834,985,812","1,041,332,758","810,248,599","832,371,151","782,712,813","810,867,184","814,707,263","789,050,256","833,356,053","928,041,634","833,664,833","815,345,522","923,562,352","1,014,710,988"
-25,"955,839,458","808,347,801","1,078,022,688","826,727,444","841,752,356","746,439,793","856,948,682","846,890,643","841,559,776","861,230,953","964,724,338","886,193,686","854,488,156","955,146,364","956,509,548"
-24,"978,935,075","878,408,319","1,086,761,123","854,792,737","849,203,756","818,231,239","900,127,607","912,886,774","888,661,470","904,784,985","982,611,801","907,904,263","897,552,164","995,890,457","984,327,450"
-23,"992,790,622","890,482,956","1,099,950,357","874,807,865","869,845,242","878,700,556","940,020,206","987,543,456","917,737,876","1,062,949,187","1,019,455,212","928,361,677","940,032,773","1,058,554,836","1,026,047,618"
-22,"982,199,225","921,341,962","1,099,364,441","905,907,419","885,718,056","884,000,943","1,102,195,478","1,082,854,731","976,265,117","1,133,781,307","1,101,117,428","991,953,225","955,636,361","1,135,192,270","1,041,141,949"
-21,"1,053,815,860","947,241,912","1,159,136,989","947,849,458","936,979,540","960,719,637","1,139,715,332","1,101,068,535","1,042,209,073","1,177,729,433","1,127,854,788","1,020,401,732","1,010,442,787","1,191,422,121","1,076,294,567"
-20,"987,929,904","963,621,785","1,203,230,237","974,803,049","942,467,272","983,244,793","1,207,629,882","1,194,641,955","1,105,113,717","1,277,550,913","1,177,271,303","1,079,097,859","1,052,800,968","1,256,443,361","1,127,758,646"
-19,"1,047,109,037","1,005,184,872","1,262,718,785","1,007,343,328","957,010,083","1,038,655,640","1,262,889,352","1,265,914,998","1,172,441,415","1,368,472,192","1,236,771,330","1,187,763,469","1,109,404,823","1,269,784,537","1,248,246,776"
-18,"1,058,566,746","1,033,260,019","1,296,476,594","1,041,402,478","985,847,792","1,098,527,953","1,317,650,416","1,282,063,918","1,267,655,908","1,486,537,945","1,290,885,273","1,217,608,910","1,182,356,483","1,386,344,846","1,277,413,560"
-17,"1,093,698,359","1,147,137,571","1,365,168,596","1,094,014,604","1,073,782,518","1,181,749,327","1,421,536,591","1,374,605,514","1,389,757,834","1,542,117,950","1,397,229,392","1,275,738,832","1,245,737,624","1,506,082,259","1,305,730,883"
-16,"1,116,706,030","1,298,074,700","1,433,933,783","1,148,721,073","1,129,988,345","1,238,320,013","1,487,444,112","1,420,687,941","1,533,107,964","1,599,229,282","1,551,748,653","1,380,384,055","1,375,488,652","1,628,297,688","1,405,391,414"
-15,"1,202,475,398","1,416,370,520","1,502,843,242","1,193,428,613","1,206,197,285","1,352,672,871","1,558,541,236","1,621,512,448","1,604,785,966","1,740,219,264","1,607,524,437","1,434,758,270","1,432,683,973","1,696,694,416","1,470,546,006"
-14,"1,276,202,893","1,524,576,228","1,567,752,839","1,282,758,678","1,247,036,292","1,442,917,861","1,684,429,165","1,700,052,518","1,699,529,923","1,827,158,910","1,825,031,385","1,537,224,614","1,539,577,762","1,759,415,925","1,477,494,729"
-13,"1,293,596,496","1,606,627,326","1,640,817,523","1,343,795,004","1,327,373,273","1,536,201,086","1,791,153,448","1,795,405,590","1,981,327,378","1,888,878,710","1,837,341,663","1,572,562,015","1,561,331,689","1,995,442,543","1,493,429,474"
-12,"1,292,629,659","1,741,799,397","1,714,002,010","1,386,058,618","1,318,182,227","1,664,499,392","2,150,386,532","1,917,471,148","2,168,135,724","2,017,813,743","1,958,456,501","1,862,009,742","1,602,908,307","2,171,405,909","1,643,481,790"
-11,"1,386,813,211","1,815,258,877","1,850,762,283","1,439,470,680","1,470,999,608","1,816,955,990","2,272,398,773","1,971,524,053","2,275,312,468","2,084,702,215","2,036,661,088","2,058,161,686","1,856,527,163","2,378,459,884","1,790,963,589"
-10,"1,498,712,937","1,867,916,506","1,922,819,809","1,542,505,625","1,544,137,280","1,990,154,187","2,333,578,575","2,067,127,323","2,396,027,963","2,207,513,450","2,094,021,783","2,217,059,276","2,092,370,571","2,520,856,063","1,895,457,582"
-9,"1,632,952,202","1,988,759,411","2,024,978,201","1,669,212,856","1,700,476,703","2,171,047,346","2,451,165,987","2,223,306,110","2,531,323,250","2,469,343,448","2,286,502,929","2,384,184,688","2,176,514,708","2,783,548,381","2,057,870,002"
-8,"1,729,873,683","2,202,012,801","2,204,501,294","1,798,922,821","1,839,524,649","2,332,568,025","2,527,521,948","2,385,825,311","2,722,346,651","2,487,202,878","2,372,352,739","2,564,397,645","2,349,595,407","3,023,940,615","2,204,587,298"
-7,"1,867,921,316","2,275,819,270","2,329,687,241","1,811,658,129","1,907,623,408","2,409,557,310","2,738,818,411","2,497,265,207","2,876,068,646","2,617,538,784","2,543,984,491","2,702,418,065","2,437,010,054","3,180,873,399","2,489,560,738"
-6,"1,995,495,453","2,383,261,641","2,457,831,238","1,848,053,641","2,013,057,411","2,672,144,898","2,964,371,218","2,604,867,063","3,014,212,419","2,851,770,012","2,643,039,885","2,890,767,452","2,523,935,267","3,360,871,990","2,694,232,350"
-5,"2,124,129,314","2,544,854,452","2,562,314,648","2,019,532,696","2,213,644,854","2,787,238,850","2,920,765,789","2,796,810,384","3,180,666,772","3,191,984,677","2,734,130,540","3,144,518,012","2,650,369,274","3,474,068,698","3,056,503,529"
-4,"2,192,066,848","2,821,537,563","2,679,772,801","2,086,402,456","2,345,780,162","2,877,216,013","3,082,804,911","2,967,035,853","3,281,500,312","3,477,282,724","2,887,809,190","3,149,401,156","2,767,372,427","3,729,504,939","3,211,013,894"
-3,"2,530,868,244","2,993,091,219","2,713,059,461","2,170,378,976","2,479,598,798","3,131,288,329","3,152,247,221","3,114,890,243","3,341,592,352","3,561,103,214","3,022,675,476","3,239,370,643","2,849,172,473","3,850,643,452","3,429,182,911"
-2,"2,658,221,814","3,091,362,689","2,798,393,365","2,538,864,017","2,578,698,094","3,200,322,935","3,203,722,037","3,277,547,670","3,454,793,219","3,601,665,337","3,098,871,212","3,250,469,137","2,893,063,442","3,878,183,214","3,497,361,682"
-1,"2,885,479,598","3,088,049,086","2,831,164,053","2,616,247,540","2,766,573,178","3,375,318,870","3,288,081,058","3,456,142,669","3,654,516,955","3,703,934,932","3,235,019,144","3,181,179,987","3,037,854,577","3,938,987,013","3,686,650,961"
0,"2,954,958,645","3,320,555,001","2,742,295,081","2,703,515,217","2,938,469,356","3,526,179,890","3,347,167,750","3,705,094,114","3,750,260,468","3,736,566,107","3,363,097,132","3,194,831,890","3,209,661,376","4,031,789,174","3,714,124,944"
1,"3,084,870,190","3,524,747,962","2,796,615,672","2,715,619,082","3,056,697,777","3,990,893,751","3,460,466,839","3,878,703,274","3,926,963,709","3,915,399,103","3,470,519,921","3,264,381,063","3,225,239,509","4,299,217,119","3,817,061,843"
2,"3,201,782,036","3,633,768,420","2,899,256,125","2,904,556,374","3,205,774,151","4,409,899,345","3,485,112,451","4,091,950,522","4,036,450,447","4,002,977,771","3,544,650,142","3,373,007,894","3,377,771,083","4,460,119,603","4,021,333,184"
3,"3,350,672,808","3,693,933,796","2,925,552,950","3,016,439,996","3,333,298,054","4,701,326,039","3,599,649,563","4,036,541,483","4,124,300,827","4,241,860,500","3,684,812,141","3,436,534,148","3,458,676,645","4,596,995,346","4,204,903,420"
4,"3,468,085,477","3,742,456,042","2,977,075,324","3,078,291,402","3,580,214,217","4,842,687,236","3,673,836,629","4,118,263,737","4,221,778,216","4,312,560,674","3,880,127,311","3,565,631,612","3,644,046,128","4,870,036,610","4,351,187,814"
5,"3,550,765,681","3,629,189,777","3,088,607,495","3,167,107,228","3,664,014,760","4,782,396,746","3,805,858,842","4,232,023,250","4,242,841,458","4,363,936,735","3,980,884,301","3,737,714,219","3,823,705,483","5,066,408,360","4,520,255,606"
6,"3,616,920,810","3,601,464,411","3,117,079,082","3,204,004,483","3,746,157,519","4,823,839,750","3,891,219,199","4,249,713,233","4,295,808,473","4,419,858,679","4,014,753,889","3,766,697,398","3,931,017,690","5,110,977,261","4,576,432,465"
7,"3,659,330,885","3,641,039,487","3,139,107,680","3,260,469,180","3,814,450,294","4,898,163,660","3,949,162,083","4,334,103,796","4,291,782,788","4,395,697,697","4,063,246,211","3,819,185,175","3,857,305,178","5,176,141,898","4,713,330,165"
8,"3,698,805,282","3,667,315,650","3,152,233,293","3,350,984,524","3,862,496,563","4,949,176,182","3,984,076,197","4,375,240,341","4,314,473,627","4,376,654,081","4,004,002,936","3,772,870,219","3,908,626,667","5,185,735,539","4,731,466,660"
9,"3,759,801,491","3,689,244,832","3,227,170,652","3,409,088,419","3,869,421,166","4,905,789,676","3,964,629,925","4,328,105,491","4,359,880,065","4,377,251,855","3,943,340,522","3,776,673,211","4,002,712,146","5,206,361,478","4,768,345,718"
10,"3,759,871,126","3,703,896,799","3,295,538,409","3,453,252,120","3,836,774,636","4,913,206,858","4,000,953,058","4,339,004,800","4,290,695,983","4,393,463,380","3,896,224,400","3,811,961,208","4,007,792,233","5,323,875,617","4,831,924,216"
11,"3,766,300,945","3,709,407,016","3,350,981,835","3,501,236,676","3,870,299,569","4,898,207,154","4,051,095,371","4,332,156,997","4,350,537,153","4,445,267,226","3,774,984,070","3,811,444,867","4,048,801,377","5,428,496,055","4,853,916,971"
12,"3,776,248,323","3,764,971,516","3,394,419,038","3,529,461,744","3,890,967,374","4,837,255,902","4,013,193,387","4,321,039,326","4,350,371,219","4,487,305,132","3,775,653,670","3,739,704,305","4,115,598,238","5,563,591,277","4,897,944,684"
13,"3,842,652,323","3,845,460,796","3,419,733,847","3,504,186,722","3,825,141,118","4,812,086,401","4,020,444,645","4,338,767,858","4,339,076,055","4,500,079,721","3,789,751,618","3,763,968,208","4,255,021,585","5,760,264,782","4,948,025,436"
14,"3,762,127,034","3,880,890,594","3,412,082,552","3,473,539,252","3,786,718,221","4,784,931,295","3,933,294,801","4,210,979,411","4,271,776,351","4,448,361,877","3,761,943,089","3,743,221,787","4,240,650,365","5,721,266,760","4,967,791,182"