me90,me95,me99
3391894.527,4041690.731,5311681.334
3937989.719,4692403.144,6166862.299
4178442.571,4978920.327,6543409.658
3900533.765,4647771.632,6108206.556
4499138.29,5361052.762,7045616.743
4279412.922,5099233.895,6701528.469
4424574.672,5272204.751,6928850.678
4651316.981,5542384.817,7283927.43
4732336.775,5638925.835,7410803.818
4181144.534,4982139.914,6547640.912
4314493.163,5141034.571,6756463.863
6070744.168,7233736.261,9506739.735
5817767.622,6932296.179,9110580.365
4905231.827,5844942.951,7681556.169
5000407.806,5958352.1,7830601.038
4296560.14,5119666.061,6728380.884
3401823.989,4053522.412,5327230.796
3557576.997,4239113.527,5571138.836
6887406.383,8206849.096,10785626.62
6983494.377,8321344.979,10936099.7
6236235.359,7430931.134,9765897.696
5333345.338,6355071.552,8351978.71
4868246.832,5800872.621,7623637.946
3217264.929,3833606.776,5038212.695
3273110.346,3900150.68,5125666.198
2521124.446,3004104.409,3948061.932
1636910.989,1950499.321,2563390.304
2909323.999,3466672.605,4555979.513
4749186.954,5659004.057,7437191.072
5998896.033,7148123.946,9394226.095
7199166.84,8578334.513,11273841.16
7912288.115,9428070.736,12390583.71
21008185.64,25032791.7,32898660.8
23206888.08,27652706.68,36341812.29
27768178.22,33087817.92,43484758.37
34264509.02,40828671.82,53657963.57
41174206.56,49062082.46,64478497.98
49251295.11,58686524.99,77127157.94
80120087.42,95468951.67,125467454.7